4-gram, count
habit as he lived, 1
look where he goes, 1
where he goes even, 1
he goes even now, 1
goes even now out, 1
even now out at, 1
now out at the, 1
out at the portal, 1
this the very coinage, 1
the very coinage of, 1
very coinage of your, 1
coinage of your brain, 1
this bodiless creation ecstasy, 1
is very cunning in, 1
my pulse as yours, 1
pulse as yours doth, 1
as yours doth temperately, 1
yours doth temperately keep, 1
doth temperately keep time, 1
and makes as healthful, 1
makes as healthful music, 1
as healthful music it, 1
healthful music it is, 1
music it is not, 1
it is not madness, 1
that i have utter, 1
i have utter d, 1
have utter d bring, 1
utter d bring me, 1
d bring me to, 1
bring me to the, 1
me to the test, 1
and i the matter, 1
i the matter will, 1
the matter will re, 1
matter will re word, 1
will re word which, 1
re word which madness, 1
would gambol from mother, 1
gambol from mother for, 1
from mother for love, 1
mother for love of, 1
for love of grace, 1
lay not that mattering, 1
not that mattering unction, 1
that mattering unction to, 1
mattering unction to your, 1
unction to your soul, 1
that not your trespass, 1
not your trespass but, 1
your trespass but my, 1
trespass but my madness, 1
but my madness speaks, 1
it will but skin, 1
will but skin and, 1
but skin and film, 1
skin and film the, 1
and film the ulcerous, 1
film the ulcerous place, 1
whilst rank corruption mining, 1
rank corruption mining all, 1
corruption mining all within, 1
infects unseen confess yourself, 1
unseen confess yourself to, 1
confess yourself to heaven, 1
repent what s past, 1
what s past avoid, 1
s past avoid what, 1
past avoid what is, 1
avoid what is to, 1
what is to come, 1
and do not spread, 1
do not spread the, 1
not spread the compost, 1
spread the compost on, 1
the compost on the, 1
compost on the weeds, 1
to make them ranker, 1
make them ranker forgive, 1
them ranker forgive me, 1
ranker forgive me this, 1
forgive me this my, 1
me this my virtue, 1
for in the fatness, 1
in the fatness of, 1
the fatness of these, 1
fatness of these pursy, 1
of these pursy times, 1
virtue itself of vice, 1
itself of vice must, 1
of vice must pardon, 1
vice must pardon beg, 1
yea curb and woo, 1
curb and woo for, 1
and woo for leave, 1
woo for leave to, 1
for leave to do, 1
leave to do him, 1
to do him good, 1
o hamlet thou hast, 1
hamlet thou hast cleft, 1
thou hast cleft my, 1
hast cleft my heart, 1
cleft my heart in, 1
my heart in twain, 1
o throw away the, 1
throw away the worser, 1
away the worser part, 1
the worser part of, 1
worser part of it, 1
and live the purer, 1
live the purer with, 1
the purer with the, 1
purer with the other, 1
with the other half, 1
good night but go, 1
night but go not, 1
but go not to, 1
go not to mine, 1
not to mine uncle, 1
to mine uncle s, 1
mine uncle s bed, 1
assume a virtue if, 1
a virtue if you, 1
virtue if you have, 1
if you have it, 1
you have it not, 1
that monster custom who, 1
monster custom who all, 1
custom who all sense, 1
who all sense doth, 1
all sense doth eat, 1
of habits devil is, 1
habits devil is angel, 1
devil is angel yet, 1
is angel yet in, 1
angel yet in this, 1
that to the use, 1
to the use of, 1
the use of actions, 1
use of actions fair, 1
of actions fair and, 1
actions fair and good, 1
he likewise gives a, 1
likewise gives a frock, 1
gives a frock or, 1
a frock or livery, 1
that aptly is put, 1
aptly is put on, 1
is put on refrain, 1
put on refrain to, 1
on refrain to night, 1
and that shall lend, 1
that shall lend a, 1
shall lend a kind, 1
lend a kind of, 1
a kind of easiness, 1
to the next abstinence, 1
the next abstinence the, 1
next abstinence the next, 1
abstinence the next more, 1
the next more easy, 1
for use almost can, 1
use almost can change, 1
almost can change the, 1
can change the stamp, 1
change the stamp of, 1
the stamp of nature, 1
and either the devil, 1
either the devil or, 1
the devil or throw, 1
devil or throw him, 1
or throw him out, 1
with wondrous potency once, 1
wondrous potency once more, 1
potency once more good, 1
once more good night, 1
and when you are, 1
when you are desirous, 1
you are desirous to, 1
are desirous to be, 1
desirous to be bless, 1
to be bless d, 1
i ll blessing beg, 1
ll blessing beg of, 1
blessing beg of you, 1
beg of you for, 1
of you for this, 1
you for this same, 1
for this same lord, 1
i do repent but, 1
do repent but heaven, 1
repent but heaven hath, 1
but heaven hath pleased, 1
heaven hath pleased it, 1
hath pleased it so, 1
to punish me with, 1
punish me with this, 1
me with this and, 1
with this and this, 1
this and this with, 1
and this with me, 1
that i must be, 1
i must be their, 1
must be their scourge, 1
be their scourge and, 1
their scourge and minister, 1
i will bestow him, 1
will bestow him and, 1
bestow him and will, 1
him and will answer, 1
and will answer well, 1
the death i gave, 1
death i gave him, 1
i gave him so, 1
gave him so again, 1
him so again good, 1
so again good night, 1
i must be cruel, 1
must be cruel only, 1
be cruel only to, 1
cruel only to be, 1
only to be kind, 1
thus bad begins and, 1
bad begins and worse, 1
begins and worse remains, 1
and worse remains behind, 1
one word more good, 1
word more good lady, 1
what shall i do, 1
not this by no, 1
this by no means, 1
by no means that, 1
no means that i, 1
means that i bid, 1
that i bid you, 1
i bid you do, 1
let the bloat king, 1
the bloat king tempt, 1
bloat king tempt you, 1
king tempt you again, 1
tempt you again to, 1
you again to bed, 1
pinch wanton on your, 1
wanton on your cheek, 1
on your cheek call, 1
your cheek call you, 1
cheek call you his, 1
call you his mouse, 1
and let him for, 1
let him for a, 1
him for a pair, 1
for a pair of, 1
a pair of reechy, 1
pair of reechy kisses, 1
or paddling in your, 1
paddling in your neck, 1
in your neck with, 1
your neck with his, 1
neck with his damn, 1
with his damn d, 1
his damn d fingers, 1
make you to ravel, 1
you to ravel all, 1
to ravel all this, 1
ravel all this matter, 1
all this matter out, 1
that i essentially am, 1
i essentially am not, 1
essentially am not in, 1
am not in madness, 1
but mad in craft, 1
mad in craft twere, 1
in craft twere good, 1
craft twere good you, 1
twere good you let, 1
good you let him, 1
you let him know, 1
for who that s, 1
who that s but, 1
that s but a, 1
s but a queen, 1
but a queen fair, 1
a queen fair sober, 1
queen fair sober wise, 1
would from a paddock, 1
from a paddock from, 1
a paddock from a, 1
paddock from a bat, 1
from a bat a, 1
a bat a gib, 1
such dear concernings hide, 1
dear concernings hide who, 1
concernings hide who would, 1
hide who would do, 1
who would do so, 1
no in despite of, 1
in despite of sense, 1
despite of sense and, 1
of sense and secrecy, 1
unpeg the basket on, 1
the basket on the, 1
basket on the house, 1
on the house s, 1
the house s top, 1
let the birds fly, 1
the birds fly and, 1
birds fly and like, 1
fly and like the, 1
and like the famous, 1
like the famous ape, 1
to try conclusions in, 1
try conclusions in the, 1
conclusions in the basket, 1
in the basket creep, 1
and break your own, 1
break your own neck, 1
your own neck down, 1
be thou assured if, 1
thou assured if words, 1
assured if words be, 1
if words be made, 1
words be made of, 1
be made of breath, 1
and breath of life, 1
breath of life i, 1
of life i have, 1
life i have no, 1
i have no life, 1
have no life to, 1
no life to breathe, 1
what thou hast said, 1
thou hast said to, 1
hast said to me, 1
i must to england, 1
must to england you, 1
to england you know, 1
england you know that, 1
i had forgot tis, 1
had forgot tis so, 1
forgot tis so concluded, 1
tis so concluded on, 1
there s letters seal, 1
s letters seal d, 1
letters seal d and, 1
seal d and my, 1
d and my two, 1
and my two schoolfellows, 1
whom i will trust, 1
i will trust as, 1
will trust as i, 1
trust as i will, 1
as i will adders, 1
i will adders fang, 1
will adders fang d, 1
they bear the mandate, 1
bear the mandate they, 1
the mandate they must, 1
mandate they must sweep, 1
they must sweep my, 1
must sweep my way, 1
and marshal me to, 1
marshal me to knavery, 1
me to knavery let, 1
to knavery let it, 1
knavery let it work, 1
for tis the sport, 1
tis the sport to, 1
the sport to have, 1
sport to have the, 1
to have the engineer, 1
hoist with his own, 1
with his own petard, 1
his own petard and, 1
own petard and t, 1
petard and t shall, 1
and t shall go, 1
t shall go hard, 1
but i will delve, 1
i will delve one, 1
will delve one yard, 1
delve one yard below, 1
one yard below their, 1
yard below their mines, 1
and blow them at, 1
blow them at the, 1
them at the moon, 1
at the moon o, 1
the moon o tis, 1
moon o tis most, 1
o tis most sweet, 1
when in one line, 1
in one line two, 1
one line two crafts, 1
line two crafts directly, 1
two crafts directly meet, 1
this man shall set, 1
man shall set me, 1
shall set me packing, 1
i ll lug the, 1
ll lug the guts, 1
lug the guts into, 1
the guts into the, 1
guts into the neighbour, 1
into the neighbour room, 1
mother good night indeed, 1
good night indeed this, 1
night indeed this counsellor, 1
is now most still, 1
now most still most, 1
most still most secret, 1
still most secret and, 1
most secret and most, 1
secret and most grave, 1
who was in life, 1
was in life a, 1
in life a foolish, 1
life a foolish prating, 1
a foolish prating knave, 1
come sir to draw, 1
sir to draw toward, 1
to draw toward an, 1
draw toward an end, 1
toward an end with, 1
an end with you, 1
exeunt severally hamlet dragging, 1
severally hamlet dragging in, 1
hamlet dragging in polonius, 1
queen gertrude rosencrantz and, 1
gertrude rosencrantz and guildenstern, 1
there s matter in, 1
s matter in these, 1
matter in these sighs, 1
in these sighs these, 1
these sighs these profound, 1
sighs these profound heaves, 1
you must translate tis, 1
must translate tis fit, 1
translate tis fit we, 1
tis fit we understand, 1
fit we understand them, 1
where is your son, 1
bestow this place on, 1
this place on us, 1
place on us a, 1
on us a little, 1
us a little while, 1
ah my good lord, 1
my good lord what, 1
good lord what have, 1
lord what have i, 1
what have i seen, 1
have i seen to, 1
i seen to night, 1
what gertrude how does, 1
gertrude how does hamlet, 1
mad as the sea, 1
as the sea and, 1
the sea and wind, 1
sea and wind when, 1
and wind when both, 1
wind when both contend, 1
which is the mightier, 1
is the mightier in, 1
the mightier in his, 1
mightier in his lawless, 1
in his lawless fit, 1
behind the arras hearing, 1
the arras hearing something, 1
arras hearing something stir, 1
whips out his rapier, 1
out his rapier cries, 1
his rapier cries a, 1
rapier cries a rat, 1
cries a rat a, 1
a rat a rat, 1
and in this brainish, 1
in this brainish apprehension, 1
this brainish apprehension kills, 1
the unseen good old, 1
unseen good old man, 1
it had been so, 1
had been so with, 1
been so with us, 1
so with us had, 1
with us had we, 1
us had we been, 1
had we been there, 1
his liberty is full, 1
liberty is full of, 1
is full of threats, 1
full of threats to, 1
of threats to all, 1
to you yourself to, 1
you yourself to us, 1
yourself to us to, 1
to us to every, 1
us to every one, 1
alas how shall this, 1
how shall this bloody, 1
shall this bloody deed, 1
this bloody deed be, 1
bloody deed be answer, 1
deed be answer d, 1
it will be laid, 1
will be laid to, 1
be laid to us, 1
laid to us whose, 1
to us whose providence, 1
should have kept short, 1
have kept short restrain, 1
kept short restrain d, 1
short restrain d and, 1
restrain d and out, 1
d and out of, 1
and out of haunt, 1
this mad young man, 1
mad young man but, 1
young man but so, 1
man but so much, 1
but so much was, 1
so much was our, 1
much was our love, 1
we would not understand, 1
would not understand what, 1
not understand what was, 1
understand what was most, 1
what was most fit, 1
but like the owner, 1
like the owner of, 1
the owner of a, 1
owner of a foul, 1
of a foul disease, 1
to keep it from, 1
keep it from divulging, 1
it from divulging let, 1
from divulging let it, 1
divulging let it feed, 1
even on the pith, 1
on the pith of, 1
the pith of life, 1
pith of life where, 1
of life where is, 1
life where is he, 1
where is he gone, 1
to draw apart the, 1
draw apart the body, 1
apart the body he, 1
the body he hath, 1
body he hath kill, 1
he hath kill d, 1
o er whom his, 1
er whom his very, 1
whom his very madness, 1
his very madness like, 1
very madness like some, 1
madness like some ore, 1
among a mineral of, 1
a mineral of metals, 1
mineral of metals base, 1
shows itself pure he, 1
itself pure he weeps, 1
pure he weeps for, 1
he weeps for what, 1
weeps for what is, 1
for what is done, 1
o gertrude come away, 1
the sun no sooner, 1
sun no sooner shall, 1
no sooner shall the, 1
sooner shall the mountains, 1
shall the mountains touch, 1
but we will ship, 1
we will ship him, 1
will ship him hence, 1
ship him hence and, 1
him hence and this, 1
hence and this vile, 1
and this vile deed, 1
we must with all, 1
must with all our, 1
with all our majesty, 1
all our majesty and, 1
our majesty and skill, 1
both countenance and excuse, 1
countenance and excuse ho, 1
and excuse ho guildenstern, 1
friends both go join, 1
both go join you, 1
go join you with, 1
join you with some, 1
you with some further, 1
with some further aid, 1
hamlet in madness hath, 1
in madness hath polonius, 1
